#{"t_start": 1669313944.8602297, "env_id": null}
r,l,t
4.735618,8,2292.550436
4.847754,8,2292.608489
4.75992,8,2292.672158
4.721523,8,2292.73325
4.793275,8,2292.793749
4.748346,8,2292.854227
4.748975,8,2292.914442
4.736258,8,2292.973263
4.848481,8,2293.03302
4.760217,8,2293.097712
4.655843,8,2293.157279
4.798475,8,2293.217859
4.812385,8,2293.283025
4.725805,8,2293.340476
4.84224,8,2293.403449
4.816189,8,2293.462532
4.721753,8,2293.525917
4.821536,8,2293.582593
-5.179076,9,2293.648483
4.750017,8,2293.708462
4.654509,8,2293.767905
4.685529,8,2293.826216
4.711963,8,2293.885597
4.836464,8,2293.943545
4.782433,8,2294.003139
4.698221,8,2294.059522
4.80725,8,2294.126458
4.728769,8,2294.202238
4.776655,8,2294.265506
4.822661,8,2294.320671
4.712342,8,2294.381263
4.722581,8,2294.444774
4.860152,8,2294.507211
4.767514,8,2294.561741
4.805904,8,2294.628181
4.841256,8,2294.689882
4.831919,8,2294.750999
4.839969,8,2294.809634
4.73046,8,2294.868732
4.783037,8,2294.928153
4.777007,8,2294.989707
4.807038,8,2295.044734
4.676984,8,2295.105326
4.825262,8,2295.174375
4.810973,8,2295.23699
4.741381,8,2295.291409
4.775862,8,2295.351364
4.686544,8,2295.415217
4.728513,8,2295.475906
4.718648,8,2295.531164
4.66079,8,2295.594111
4.80396,8,2295.656382
4.780974,8,2295.71604
4.67912,8,2295.770853
4.705209,8,2295.830388
4.831965,8,2295.890482
4.855022,8,2295.964385
4.845006,8,2296.018048
4.815858,8,2296.080736
4.804501,8,2296.148049
4.815431,8,2296.209329
4.802361,8,2296.334162
4.830921,8,2296.393185
4.830794,8,2296.452633
4.762476,8,2296.514768
4.772712,8,2296.573344
4.744906,8,2296.63193
4.781121,8,2296.694893
4.854565,8,2296.753581
4.889449,8,2296.813072
4.782158,8,2296.873566
4.782033,8,2296.933886
4.876427,8,2296.993116
4.758944,8,2297.051323
4.795544,8,2297.109993
-5.271389,9,2297.19831
4.830361,8,2297.25823
4.834808,8,2297.315148
4.722847,8,2297.374529
4.812775,8,2297.442348
4.645127,8,2297.504731
4.699028,8,2297.559574
4.848019,8,2297.618923
4.797521,8,2297.682421
4.756765,8,2297.742532
4.767585,8,2297.796695
4.849326,8,2297.857452
4.828533,8,2297.91787
4.808804,8,2297.977551
4.892862,8,2298.037189
4.874471,8,2298.097591
4.752029,8,2298.157517
4.733837,8,2298.228148
4.855916,8,2298.282836
4.727027,8,2298.341744
4.78404,8,2298.401703
4.799654,8,2298.467048
4.73832,8,2298.520769
4.814302,8,2298.581931
4.768088,8,2298.641282
4.767229,8,2298.702657
4.719708,8,2298.762207
4.764589,8,2298.822368
4.766943,8,2298.880813
4.792259,8,2298.955965
4.756539,8,2299.0113
4.757158,8,2299.08391
4.756005,8,2299.144025
4.746016,8,2299.21041
4.811827,8,2299.274079
4.772633,8,2299.328989
4.755915,8,2299.390294
4.740724,8,2299.451558
4.747264,8,2299.513819
4.829957,8,2299.571974
4.803622,8,2299.635669
4.904291,8,2299.69936
4.89259,8,2299.75956
4.857208,8,2299.81926
4.7534,8,2299.879753
4.781073,8,2299.93981
4.749152,8,2299.998798
4.803651,8,2300.055143
4.756214,8,2300.115881
4.788631,8,2300.176424
4.788229,8,2300.242678
4.804457,8,2300.302103
4.81357,8,2300.362503
4.755546,8,2300.42476
4.828704,8,2300.488272
4.768883,8,2300.544037
4.784839,8,2300.603706
4.797197,8,2300.672077
4.674743,8,2300.733356
4.803887,8,2300.788628
4.845542,8,2300.851507
4.796794,8,2300.913517
4.754353,8,2300.99395
4.746354,8,2301.048331
4.806977,8,2301.107727
4.797137,8,2301.167974
4.848321,8,2301.229916
4.79443,8,2301.292519
4.898987,8,2301.351685
-5.301538,9,2301.421864
4.830547,8,2301.484129
4.716612,8,2301.538839
4.924656,8,2301.609612
4.761917,8,2301.676284
4.805927,8,2301.737759
4.894428,8,2301.794155
4.769901,8,2301.858505
4.847941,8,2301.920133
4.838195,8,2301.980635
4.776322,8,2302.035965
4.794874,8,2302.097886
4.72741,8,2302.160377
4.753233,8,2302.220639
4.856838,8,2302.285576
4.870401,8,2302.34579
4.726542,8,2302.406548
4.800685,8,2302.471748
4.758275,8,2302.527596
4.774598,8,2302.588953
4.783333,8,2302.657641
4.871944,8,2302.720143
4.838599,8,2302.776714
4.808188,8,2302.844128
4.839832,8,2302.922268
4.785995,8,2302.978043
4.67517,8,2303.034361
4.752226,8,2303.093834
4.79121,8,2303.155221
4.738541,8,2303.213409
4.813452,8,2303.269832
4.729615,8,2303.337238
4.816685,8,2303.402135
4.697585,8,2303.456978
4.838058,8,2303.511176
4.826329,8,2303.57338
4.789936,8,2303.633879
4.785378,8,2303.690458
4.782903,8,2303.750821
4.827562,8,2303.812256
4.753528,8,2303.872651
4.828734,8,2303.929705
4.77199,8,2303.984782
4.760983,8,2304.0438
4.698339,8,2304.108193
4.797059,8,2304.164422
4.805059,8,2304.220296
4.739749,8,2304.281673
4.739356,8,2304.355258
4.753046,8,2304.411261
4.750388,8,2304.467966
4.851513,8,2304.528331
4.79734,8,2304.589935
4.859681,8,2304.647164
4.861707,8,2304.704834
4.857007,8,2304.76939
4.847544,8,2304.833988
4.752653,8,2304.894505
4.719051,8,2304.952413
4.826522,8,2305.017354
4.765733,8,2305.084926
4.688226,8,2305.141313
4.83246,8,2305.199839
4.774507,8,2305.263449
4.786738,8,2305.336629
4.832701,8,2305.396663
4.768122,8,2305.459117
4.874128,8,2305.523146
4.748014,8,2305.583797
4.788332,8,2305.640895
4.798931,8,2305.69947
4.744027,8,2305.761848
4.773471,8,2305.824538
4.7762,8,2305.880278
4.744077,8,2305.937231
-5.061786,9,2306.019538
4.876943,8,2306.080618
4.792741,8,2306.135907
4.780829,8,2306.193511
4.686387,8,2306.255368
4.805946,8,2306.316872
4.751745,8,2306.385163
4.770247,8,2306.44182
4.758267,8,2306.501823
4.867531,8,2306.562226
4.778508,8,2306.616458
4.800001,8,2306.68485
4.771096,8,2306.748294
4.892441,8,2306.809511
4.782693,8,2306.866795
4.756275,8,2306.92141
4.725723,8,2306.980811
4.801642,8,2307.045793
4.813266,8,2307.10154
4.844935,8,2307.157501
4.788423,8,2307.221606
4.899409,8,2307.283213
4.732567,8,2307.339916
4.747872,8,2307.405253
4.850581,8,2307.469953
4.728651,8,2307.535561
4.829901,8,2307.592509
4.761266,8,2307.647758
4.754099,8,2307.710056
4.809157,8,2307.778164
4.765199,8,2307.832209
4.871922,8,2307.886256
4.869618,8,2307.946023
4.867406,8,2308.009578
4.924286,8,2308.067808
4.860902,8,2308.123394
4.815321,8,2308.187281
4.732554,8,2308.247825
4.730407,8,2308.302145
4.819174,8,2308.362866
4.798533,8,2308.430531
4.858506,8,2308.492169
4.835873,8,2308.549718
4.728447,8,2308.604535
4.698973,8,2308.667403
4.724675,8,2308.73161
4.750133,8,2308.786574
4.757151,8,2308.841871
4.789092,8,2308.91677
4.854426,8,2308.977623
4.773935,8,2309.03426
-5.241281,9,2309.096868
4.778142,8,2309.15843
4.782919,8,2309.220036
4.796446,8,2309.277993
4.727007,8,2309.332735
4.768652,8,2309.398837
4.756012,8,2309.463204
4.891744,8,2309.518033
4.776656,8,2309.573368
4.708947,8,2309.635461
4.838126,8,2309.698377
4.783636,8,2309.754684
4.812991,8,2309.812815
4.799762,8,2309.872287
4.757635,8,2309.934114
4.800459,8,2309.988392
4.732053,8,2310.042788
4.838586,8,2310.103558
4.765506,8,2310.163353
4.844762,8,2310.219954
4.671594,8,2310.275703
4.830449,8,2310.336133
4.779475,8,2310.400846
4.718458,8,2310.463721
4.732307,8,2310.518713
4.805164,8,2310.580825
4.772848,8,2310.64151
4.834979,8,2310.707373
4.71484,8,2310.769608
4.844151,8,2310.83045
4.762733,8,2310.893867
4.779799,8,2310.948829
4.779673,8,2311.003295
4.83022,8,2311.062956
4.776049,8,2311.12661
4.826076,8,2311.181842
4.742854,8,2311.239479
4.826068,8,2311.297785
4.763185,8,2311.360137
4.822836,8,2311.415675
4.768665,8,2311.47932
4.71933,8,2311.541126
4.773806,8,2311.614513
4.808049,8,2311.669833
4.820079,8,2311.72616
4.782786,8,2311.785125
4.767085,8,2311.84591
4.769629,8,2311.901721
4.822569,8,2311.955335
4.782881,8,2312.019749
4.824949,8,2312.079791
4.701293,8,2312.135318
4.788774,8,2312.189851
4.845093,8,2312.253833
4.794534,8,2312.314624
4.667361,8,2312.369262
4.773901,8,2312.426382
4.84007,8,2312.496633
4.778471,8,2312.55692
4.696298,8,2312.610181
4.866404,8,2312.667988
4.78559,8,2312.728441
4.831756,8,2312.790065
4.742484,8,2312.84674
4.801609,8,2312.903099
4.814733,8,2312.967309
4.825059,8,2313.027779
4.773187,8,2313.081944
4.761457,8,2313.138032
4.861546,8,2313.196082
4.745645,8,2313.256385
4.837398,8,2313.313493
4.865756,8,2313.366894
4.642591,8,2313.426373
4.804758,8,2313.496202
4.803612,8,2313.549418
4.721712,8,2313.607537
4.744632,8,2313.671135
4.791018,8,2313.730414
4.760762,8,2313.784219
4.764675,8,2313.837897
4.756668,8,2313.898181
4.796988,8,2313.958124
4.763487,8,2314.015288
4.747056,8,2314.070156
4.81401,8,2314.142153
4.869214,8,2314.204108
4.693362,8,2314.258836
4.722251,8,2314.314843
4.761482,8,2314.379422
-5.280917,9,2314.45914
4.874352,8,2314.52026
4.844908,8,2314.577037
4.763437,8,2314.637302
4.800768,8,2314.701835
4.874013,8,2314.758085
4.744685,8,2314.813255
4.865609,8,2314.875078
4.820242,8,2314.938804
4.799854,8,2314.996321
4.836638,8,2315.053952
4.828832,8,2315.116868
4.780403,8,2315.180714
4.877483,8,2315.235953
4.812013,8,2315.295326
4.80532,8,2315.356449
4.801395,8,2315.418627
4.863569,8,2315.475866
4.743182,8,2315.538942
4.808798,8,2315.600138
4.866471,8,2315.664532
4.721676,8,2315.719845
4.867396,8,2315.77392
4.782514,8,2315.837247
4.768698,8,2315.896855
4.750823,8,2315.957467
4.79041,8,2316.01207
4.768566,8,2316.072812
4.855245,8,2316.137357
4.677198,8,2316.192539
4.86119,8,2316.247797
4.77748,8,2316.311199
4.841758,8,2316.371854
4.838494,8,2316.426004
4.783725,8,2316.483639
4.78052,8,2316.550618
4.873781,8,2316.609709
4.832285,8,2316.66891
4.923021,8,2316.723429
4.811361,8,2316.781831
4.822698,8,2316.842814
4.766758,8,2316.897862
4.798335,8,2316.951876
4.818889,8,2317.010762
4.754624,8,2317.085246
4.793437,8,2317.139261
4.798983,8,2317.193712
4.809932,8,2317.257354
4.712054,8,2317.317234
4.778047,8,2317.373954
4.767655,8,2317.428466
4.767886,8,2317.489068
4.716954,8,2317.55996
4.749039,8,2317.614057
4.754389,8,2317.668726
4.772166,8,2317.729476
4.841266,8,2317.790573
4.710306,8,2317.844805
4.758903,8,2317.898421
4.871912,8,2317.962474
4.85786,8,2318.020863
4.734743,8,2318.07553
4.843184,8,2318.129819
4.752499,8,2318.192603
4.838536,8,2318.253078
4.805046,8,2318.307881
4.803782,8,2318.365292
-5.297885,9,2318.432438
4.760206,8,2318.49333
4.785367,8,2318.551173
4.734145,8,2318.613797
4.789006,8,2318.677793
4.851588,8,2318.74263
4.818719,8,2318.796735
4.846626,8,2318.851675
4.737213,8,2318.914471
4.806867,8,2318.976403
4.794416,8,2319.032475
4.852613,8,2319.088037
4.801582,8,2319.14699
4.839871,8,2319.222171
4.812371,8,2319.276841
4.809292,8,2319.33103
4.912674,8,2319.396993
4.771053,8,2319.459059
4.890518,8,2319.515744
4.880235,8,2319.578763
4.747816,8,2319.638763
4.742103,8,2319.70121
4.827839,8,2319.758255
4.718912,8,2319.814632
4.76041,8,2319.87657
4.758004,8,2319.94105
4.774504,8,2319.999242
4.868588,8,2320.054587
4.821352,8,2320.115464
4.806211,8,2320.178613
4.802508,8,2320.234593
4.857547,8,2320.289331
4.828033,8,2320.354001
4.730635,8,2320.415453
4.782586,8,2320.473077
4.862729,8,2320.531329
4.803535,8,2320.596394
4.833836,8,2320.659788
4.744559,8,2320.716247
4.903947,8,2320.772025
4.704228,8,2320.835736
4.806752,8,2320.896917
4.783903,8,2320.952628
4.813161,8,2321.009669
4.811195,8,2321.069715
4.785151,8,2321.129979
4.823181,8,2321.190267
4.779778,8,2321.244827
4.793235,8,2321.306975
103.450925,6,2321.357899
103.36383,6,2321.404109
103.347106,6,2321.444797
103.391569,6,2321.487394
4.891134,8,2321.549844
4.786535,8,2321.632465
4.776311,8,2321.688199
4.838816,8,2321.747186
4.747164,8,2321.822984
4.848207,8,2321.878223
4.779096,8,2321.937197
4.753438,8,2321.992034
4.721398,8,2322.054308
4.713886,8,2322.108556
-5.182872,9,2322.168427
4.78815,8,2322.225783
4.687564,8,2322.287236
4.761034,8,2322.341762
4.71722,8,2322.39955
4.873339,8,2322.457604
4.761195,8,2322.518066
4.781499,8,2322.573346
4.844304,8,2322.633488
4.786014,8,2322.694899
4.76707,8,2322.755578
4.801601,8,2322.809038
4.825197,8,2322.868267
4.765361,8,2322.9241
4.873053,8,2322.983858
4.767539,8,2323.040247
4.870258,8,2323.094502
4.841886,8,2323.148752
4.834395,8,2323.212093
4.926139,8,2323.267542
4.742561,8,2323.321172
4.79746,8,2323.376303
103.425685,6,2323.423321
103.420907,6,2323.466757
103.376321,6,2323.506414
103.445202,6,2323.549632
103.44369,6,2323.594612
103.380634,6,2323.648336
103.344463,6,2323.700509
103.423282,6,2323.742743
103.392136,6,2323.788885
103.382542,6,2323.836514
103.338419,6,2323.881222
103.356729,6,2323.923232
103.391207,6,2323.970438
103.376782,6,2324.017725
103.408096,6,2324.062003
103.396599,6,2324.10997
103.355862,6,2324.155554
103.388768,6,2324.221666
103.355921,6,2324.262091
103.388744,6,2324.310488
103.330926,6,2324.359652
103.463315,6,2324.404217
103.329318,6,2324.451119
103.463656,6,2324.492979
103.35613,6,2324.538394
103.430666,6,2324.585575
103.413602,6,2324.632939
103.360836,6,2324.690366
103.399982,6,2324.737753
103.370638,6,2324.786899
103.393251,6,2324.827586
103.308698,6,2324.941006
103.411141,6,2324.990544
103.350024,6,2325.033755
103.367326,6,2325.077588
103.374345,6,2325.120118
103.41073,6,2325.165888
103.372955,6,2325.214864
103.389444,6,2325.261099
103.392956,6,2325.304675
103.370211,6,2325.350864
103.325907,6,2325.398051
103.354705,6,2325.442577
103.416757,6,2325.492787
103.349407,6,2325.537321
103.463449,6,2325.60284
103.398179,6,2325.644977
103.440793,6,2325.703842
103.363784,6,2325.749903
103.302432,6,2325.794666
103.41115,6,2325.843524
103.349768,6,2325.892127
103.315852,6,2325.938495
103.380926,6,2325.985886
103.406062,6,2326.027376
103.319958,6,2326.07579
103.387857,6,2326.122098
103.345022,6,2326.169867
103.340444,6,2326.218479
103.417598,6,2326.261417
103.451196,6,2326.307559
103.395275,6,2326.355794
103.420062,6,2326.400513
103.430715,6,2326.448968
103.456048,6,2326.497516
103.390038,6,2326.548597
103.31992,6,2326.60974
103.416412,6,2326.652967
103.39709,6,2326.704938
103.404888,6,2326.754098
103.388737,6,2326.796719
103.424671,6,2326.845881
103.407502,6,2326.89348
103.296527,6,2326.941129
103.275508,6,2326.984253
103.430709,6,2327.030049
103.293848,6,2327.076532
103.439595,6,2327.124607
103.362652,6,2327.169447
103.431264,6,2327.218804
103.389121,6,2327.26482
103.39909,6,2327.31118
103.376216,6,2327.355443
103.373022,6,2327.406957
103.42115,6,2327.452925
103.363113,6,2327.501572
103.445474,6,2327.546503
103.398084,6,2327.596281
103.303773,6,2327.643668
103.404588,6,2327.69119
103.343149,6,2327.742193
103.3622,6,2327.809871
103.368498,6,2327.855678
103.409756,6,2327.899614
103.420023,6,2327.951532
103.452169,6,2327.998377
103.370286,6,2328.044005
103.454682,6,2328.091506
103.373859,6,2328.139949
103.375929,6,2328.188611
103.421813,6,2328.237041
103.432646,6,2328.287292
103.434962,6,2328.337602
103.406309,6,2328.385653
103.342268,6,2328.431149
103.348024,6,2328.482431
103.390287,6,2328.526551
93.422302,7,2328.579813
103.42485,6,2328.627224
103.378561,6,2328.675435
103.460681,6,2328.723896
103.309377,6,2328.776751
103.354207,6,2328.824984
103.353284,6,2328.869622
103.302008,6,2328.916365
103.370599,6,2328.968976
103.411851,6,2329.033597
103.439054,6,2329.073578
103.384931,6,2329.121871
103.441971,6,2329.169988
103.466829,6,2329.225937
103.364605,6,2329.272217
103.396426,6,2329.314552
103.398305,6,2329.359787
103.42008,6,2329.409782
103.453651,6,2329.530814
103.376794,6,2329.580736
103.387878,6,2329.625802
103.343911,6,2329.677376
103.358949,6,2329.717534
103.263469,6,2329.774071
103.393552,6,2329.818532
103.348959,6,2329.871592
103.381431,6,2329.918566
103.162178,6,2329.961656
103.34457,6,2330.004453
103.414858,6,2330.05467
103.363878,6,2330.100388
103.411972,6,2330.150556
103.381074,6,2330.192611
103.346282,6,2330.243706
103.371021,6,2330.290767
103.332615,6,2330.341977
103.346693,6,2330.402117
103.371127,6,2330.457262
103.472126,6,2330.503322
103.415014,6,2330.546503
103.391474,6,2330.594161
103.36001,6,2330.644104
103.338656,6,2330.692669
103.38912,6,2330.741998
103.414814,6,2330.792323
103.39933,6,2330.843622
103.392844,6,2330.888556
103.51325,6,2330.936026
103.373824,6,2330.983383
103.343418,6,2331.034148
103.410606,6,2331.079634
103.380844,6,2331.132125
103.351334,6,2331.17817
103.369765,6,2331.228784
103.293757,6,2331.274719
103.390074,6,2331.321313
103.401721,6,2331.367595
103.399465,6,2331.415188
103.381379,6,2331.463425
103.425699,6,2331.510693
103.32813,6,2331.556119
103.442994,6,2331.620002
103.366,6,2331.662642
103.341728,6,2331.711724
103.41944,6,2331.757317
103.38751,6,2331.812115
103.358431,6,2331.857223
103.369941,6,2331.904074
103.434342,6,2331.948996
103.378666,6,2331.997109
103.38569,6,2332.041336
103.445181,6,2332.088532
103.387711,6,2332.130579
103.428961,6,2332.178882
103.367755,6,2332.224154
103.376635,6,2332.272458
103.358197,6,2332.318605
103.507825,6,2332.367493
103.469722,6,2332.411515
103.42514,6,2332.458804
103.397796,6,2332.507715
103.380255,6,2332.556914
103.422926,6,2332.60216
103.356422,6,2332.649926
103.370119,6,2332.696104
103.436348,6,2332.746745
103.357927,6,2332.793416
103.376703,6,2332.85121
103.437873,6,2332.919995
103.400722,6,2332.971478
103.397219,6,2333.015774
103.330179,6,2333.063659
103.40442,6,2333.106173
103.418051,6,2333.155664
103.429623,6,2333.201574
103.382728,6,2333.249928
103.494176,6,2333.296723
103.368145,6,2333.346055
103.408493,6,2333.391502
103.332442,6,2333.439156
103.38532,6,2333.485433
103.466615,6,2333.533724
103.391494,6,2333.577351
103.396864,6,2333.624514
103.359518,6,2333.673893
103.386442,6,2333.724804
103.372567,6,2333.770569
103.341012,6,2333.819154
103.347384,6,2333.87248
103.356617,6,2333.925854
103.414095,6,2333.969114
103.382707,6,2334.017174
103.348644,6,2334.061541
103.326679,6,2334.126926
103.353583,6,2334.171038
103.430303,6,2334.217926
103.362149,6,2334.263655
103.376542,6,2334.314381
103.376339,6,2334.358628
103.329974,6,2334.408931
103.473714,6,2334.449117
103.343071,6,2334.497508
103.340488,6,2334.541686
103.403762,6,2334.592792
103.347618,6,2334.63719
103.394943,6,2334.687167
103.43332,6,2334.732489
103.339265,6,2334.781728
103.331966,6,2334.827932
103.403994,6,2334.883834
103.381862,6,2334.929719
103.376749,6,2334.980288
103.44277,6,2335.025553
103.386581,6,2335.07279
103.480374,6,2335.116816
103.34093,6,2335.166224
103.353686,6,2335.209683
103.371976,6,2335.272815
103.347208,6,2335.319233
103.393568,6,2335.367002
103.380335,6,2335.414916
103.400244,6,2335.467771
103.375789,6,2335.518335
103.359544,6,2335.574702
103.418596,6,2335.620165
103.439283,6,2335.679291
103.350115,6,2335.724752
103.378404,6,2335.774763
103.389428,6,2335.822602
103.408345,6,2335.873631
103.430713,6,2335.928375
103.311367,6,2335.972679
103.380091,6,2336.013192
103.3704,6,2336.063923
103.307122,6,2336.108728
103.32269,6,2336.155959
103.464347,6,2336.202038
103.385137,6,2336.255162
103.407954,6,2336.30048
103.419814,6,2336.349208
103.370349,6,2336.395079
103.456483,6,2336.444216
103.4226,6,2336.490391
103.407795,6,2336.539254
103.348611,6,2336.588225
103.306598,6,2336.648901
103.40328,6,2336.688588
103.390847,6,2336.735364
103.427136,6,2336.780952
103.403558,6,2336.829803
